"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 27 12:23:15 SAST 2024","Wed Nov 27 12:23:30 SAST 2024","14894","","Regression Master","","Select Categories on the application","","Select Categories on the application","  As a user
  I want to perform Regression on the application"
"passed","Wed Nov 27 12:23:49 SAST 2024","Wed Nov 27 12:24:28 SAST 2024","38460","","Regression Master","","Place order on the application","","Place order on the application","  As a user
  I want to perform Regression on the application"
"passed","Wed Nov 27 12:23:06 SAST 2024","Wed Nov 27 12:23:15 SAST 2024","8652","","Regression Master","","Search product on the application","","Search product on the application","  As a user
  I want to perform Regression on the application"
"passed","Wed Nov 27 12:22:56 SAST 2024","Wed Nov 27 12:23:06 SAST 2024","10551","","Regression Master","","Login with a valid credentials","","Login with a valid credentials","  As a user
  I want to perform Regression on the application"
"broken","Wed Nov 27 12:22:27 SAST 2024","Wed Nov 27 12:22:41 SAST 2024","13139","","Regression Master","","User Registration","","User Registration","  As a user
  I want to perform Regression on the application"
"passed","Wed Nov 27 12:23:41 SAST 2024","Wed Nov 27 12:23:49 SAST 2024","8304","","Regression Master","","Add product on the application","","Add product on the application","  As a user
  I want to perform Regression on the application"
"passed","Wed Nov 27 12:23:30 SAST 2024","Wed Nov 27 12:23:41 SAST 2024","10759","","Regression Master","","filter product on the application","","filter product on the application","  As a user
  I want to perform Regression on the application"
"passed","Wed Nov 27 12:22:41 SAST 2024","Wed Nov 27 12:22:54 SAST 2024","13453","","Regression Master","","Password Recovery","","Password Recovery","  As a user
  I want to perform Regression on the application"
